"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"Bergmann NN.1753","Tmem30a","Bergmann NN",0.217174778111463,7.1185618565414,0.634179396098802,0.549975048603925,0.959031132931011,0.988691017535907,-4.71252387610343,"Fentanyl-Saline"
"Bergmann NN.1754","Lrrfip2","Bergmann NN",0.185375637211738,6.91198843753169,0.548495569957148,0.603665276606402,0.966506956100451,0.988691017535907,-4.7292799373337,"Fentanyl-Saline"
"Bergmann NN.1755","Arih2","Bergmann NN",-0.256741320086483,7.19527795090018,-0.680554232003049,0.522198289579921,0.957075952450369,0.988691017535907,-4.70266356533541,"Fentanyl-Saline"
"Bergmann NN.1756","Herc1","Bergmann NN",-0.00868705945157799,8.26485372956229,-0.0266138120744043,0.979653585304563,0.99823881440934,0.998538159086709,-4.78178416326785,"Fentanyl-Saline"
"Bergmann NN.1757","Prkar2a","Bergmann NN",-0.0216864453842041,6.7903472800482,-0.0694424813923633,0.946953402787239,0.991595054969008,0.997637689587809,-4.78103374546573,"Fentanyl-Saline"
"Bergmann NN.1758","Usp3","Bergmann NN",-0.665387591325555,6.81104526923593,-1.75804904501599,0.13058554278483,0.866831290868205,0.940246862759885,-4.39146627133978,"Fentanyl-Saline"
"Bergmann NN.1759","Myo6","Bergmann NN",-0.180678144498909,8.84866342892997,-0.606651422399171,0.566895281730063,0.961274680827794,0.988691017535907,-4.71811989473457,"Fentanyl-Saline"
"Bergmann NN.1760","Smarcc1","Bergmann NN",0.213232308719149,6.67663107275023,0.768034500946534,0.472361757790704,0.957075952450369,0.988691017535907,-4.68268076844704,"Fentanyl-Saline"
"Bergmann NN.1761","Atp2c1","Bergmann NN",-0.667990898703844,7.33157492435431,-1.94989490917862,0.10038155048271,0.843130180715817,0.933125073106143,-4.33331284004585,"Fentanyl-Saline"
"Bergmann NN.1762","Hmgn3","Bergmann NN",0.70067650831091,7.09679253494435,2.50022705639369,0.0475817093085702,0.843130180715817,0.930370242850555,-4.18081433987389,"Fentanyl-Saline"
"Bergmann NN.1763","Morf4l1","Bergmann NN",-0.041458667282626,7.90348887973107,-0.124796889778048,0.904867924124696,0.991595054969008,0.997637689587809,-4.7790767025679,"Fentanyl-Saline"
"Bergmann NN.1764","Slc9a9","Bergmann NN",-0.214460258626497,7.50957124387587,-0.731566773745602,0.492724334049931,0.957075952450369,0.988691017535907,-4.69122116989477,"Fentanyl-Saline"
"Bergmann NN.1765","Rasgrf1","Bergmann NN",-0.0313217276164002,7.65871219062585,-0.0750400633713061,0.942686487804369,0.991595054969008,0.997637689587809,-4.78088632771961,"Fentanyl-Saline"
"Bergmann NN.1766","Arhgap42","Bergmann NN",-0.391295995754827,7.88982088250535,-1.23519303894213,0.264121047641306,0.904380014321587,0.967256908794282,-4.55362154269601,"Fentanyl-Saline"
"Bergmann NN.1767","Plscr4","Bergmann NN",0.282471927272862,7.36673954141776,0.79707119245427,0.456575600308185,0.955078198233442,0.987897844448488,-4.67567743977746,"Fentanyl-Saline"
"Bergmann NN.1768","Bckdhb","Bergmann NN",-0.0385358689000626,7.6940344419541,-0.121707777156995,0.90720900261289,0.991595054969008,0.997637689587809,-4.77921510498636,"Fentanyl-Saline"
"Bergmann NN.1769","Ctsh","Bergmann NN",0.302976176850629,7.92533022101826,1.05304460717583,0.333917797077408,0.930452351321613,0.976144047572773,-4.60740075310386,"Fentanyl-Saline"
"Bergmann NN.1770","Nck1","Bergmann NN",-0.0102264742360045,7.00227176525534,-0.0321232969786784,0.975443102855238,0.99807957246239,0.998538159086709,-4.78172510182323,"Fentanyl-Saline"
"Bergmann NN.1771","Sesn3","Bergmann NN",0.493735190094891,8.2499155396607,1.37271943126002,0.220207372327406,0.891214452067179,0.960855084579487,-4.51140087439717,"Fentanyl-Saline"
"Bergmann NN.1772","Phip","Bergmann NN",0.324152881995003,8.48583348759425,1.08766111031136,0.319573446547839,0.930452351321613,0.972333037201191,-4.59743665310046,"Fentanyl-Saline"
"Bergmann NN.1773","Me1","Bergmann NN",-0.254290893587884,8.38625923705312,-0.742026349794105,0.486823206925728,0.957075952450369,0.988691017535907,-4.68880149361578,"Fentanyl-Saline"
"Bergmann NN.1774","Ibtk","Bergmann NN",-0.255731694552701,6.78051342134177,-0.648577364901648,0.541252555363447,0.957075952450369,0.988691017535907,-4.70951974715975,"Fentanyl-Saline"
"Bergmann NN.1775","Dnajc13","Bergmann NN",-0.387054351424063,7.26485324152196,-1.04174805930006,0.338711904075224,0.930452351321613,0.976144047572773,-4.6106213398487,"Fentanyl-Saline"
"Bergmann NN.1776","Senp6","Bergmann NN",-0.192280731990483,8.5345114722166,-0.673035529289754,0.526638800690956,0.957075952450369,0.988691017535907,-4.70429813676129,"Fentanyl-Saline"
"Bergmann NN.1777","Zic4","Bergmann NN",0.0239562807583837,6.96471095297008,0.0671832434304177,0.94867612939178,0.991822582073346,0.997637689587809,-4.78109001825648,"Fentanyl-Saline"
"Bergmann NN.1778","Tfdp2","Bergmann NN",-0.254051038927908,7.7204800283445,-0.613938277987209,0.562385521683779,0.959031132931011,0.988691017535907,-4.7166577152701,"Fentanyl-Saline"
"Bergmann NN.1779","Nt5e","Bergmann NN",-0.658106213936539,6.44821744361923,-1.64116577696287,0.153213850024284,0.874897281091352,0.94549251758037,-4.42766341749923,"Fentanyl-Saline"
"Bergmann NN.1780","Snx14","Bergmann NN",-0.981632410316257,6.69918052499313,-1.37301031063903,0.220121920527607,0.891214452067179,0.960855084579487,-4.5113106724382,"Fentanyl-Saline"
"Bergmann NN.1781","Dop1a","Bergmann NN",-0.599567068340443,7.07835241883645,-1.74734562432873,0.132513896181848,0.869068414264409,0.940360077547344,-4.39476207095749,"Fentanyl-Saline"
"Bergmann NN.1782","Rbm5","Bergmann NN",0.186256698951075,8.9952011479021,0.622971274330232,0.556825843090786,0.959031132931011,0.988691017535907,-4.71482595590837,"Fentanyl-Saline"
"Bergmann NN.1783","Snap91","Bergmann NN",0.459898270268846,6.1877211409361,0.913714585097907,0.397012785572916,0.948022610242668,0.983653503209258,-4.64589458452458,"Fentanyl-Saline"
"Bergmann NN.1784","Map4","Bergmann NN",0.0589781273900272,8.19670883726144,0.205992209700376,0.843788108462856,0.985359438082581,0.99698489167618,-4.77421441209183,"Fentanyl-Saline"
"Bergmann NN.1785","Fat3","Bergmann NN",0.289512810983464,9.90450128719732,0.956183338148904,0.376859479622886,0.946624290949504,0.982747925980494,-4.63446313970264,"Fentanyl-Saline"
"Bergmann NN.1786","U2surp","Bergmann NN",-0.245536041690849,7.77769927171597,-0.797884364941729,0.456138987783605,0.955078198233442,0.987897844448488,-4.67547880413633,"Fentanyl-Saline"
"Bergmann NN.1787","Taf1d","Bergmann NN",-0.171357234173596,7.81014245584784,-0.60551726790125,0.567599181676416,0.961274680827794,0.988691017535907,-4.71834622191526,"Fentanyl-Saline"
"Bergmann NN.1788","Ubp1","Bergmann NN",-0.0767314225761266,6.98222917808434,-0.241798074360354,0.817200724508099,0.985359438082581,0.99698489167618,-4.7713296468335,"Fentanyl-Saline"
"Bergmann NN.1789","Cep295","Bergmann NN",0.21611175556454,7.18432588139629,0.764299869936457,0.474419696945698,0.957075952450369,0.988691017535907,-4.683568657697,"Fentanyl-Saline"
"Bergmann NN.1790","Stt3b","Bergmann NN",0.343768983980337,7.57741226967671,1.19780103798762,0.27732709343756,0.908619447545477,0.967278230688823,-4.5649042396747,"Fentanyl-Saline"
"Bergmann NN.1791","Mras","Bergmann NN",0.538428732865633,7.78954423465223,1.79169463452783,0.124701969139803,0.866831290868205,0.938376107213384,-4.38113640882833,"Fentanyl-Saline"
"Bergmann NN.1792","Etfa","Bergmann NN",-0.160950733210637,7.82904312735791,-0.409632642530989,0.696672238146063,0.970534710118476,0.993965260355923,-4.75200621768241,"Fentanyl-Saline"
"Bergmann NN.1793","Maml2","Bergmann NN",-0.0409635180031014,9.49933238334634,-0.127017902391035,0.903185383510988,0.991595054969008,0.997637689587809,-4.7789750696593,"Fentanyl-Saline"
"Bergmann NN.1794","Acsbg1","Bergmann NN",-0.252643236137322,8.12898855646849,-0.784059849510123,0.463602356435075,0.955078198233442,0.988424877157138,-4.67883732525143,"Fentanyl-Saline"
"Bergmann NN.1795","Cnot10","Bergmann NN",0.446705436208001,7.24812877063828,1.02407387736878,0.346325125980114,0.930452351321613,0.976346422183955,-4.61562784471691,"Fentanyl-Saline"
"Bergmann NN.1796","Syncrip","Bergmann NN",-0.165243954823452,7.04029392055969,-0.563370252499357,0.594130863520527,0.964264410826688,0.988691017535907,-4.7265132569831,"Fentanyl-Saline"
"Bergmann NN.1797","Ireb2","Bergmann NN",0.77309224291025,6.94144756010515,1.92358723191683,0.104068751403388,0.843130180715817,0.934476075636425,-4.34116892937427,"Fentanyl-Saline"
"Bergmann NN.1798","Rpsa","Bergmann NN",0.576383711914008,7.09951975973608,1.28467573967892,0.247494712590215,0.898690102789072,0.96361383751341,-4.53854463841754,"Fentanyl-Saline"
"Bergmann NN.1799","Rdx","Bergmann NN",0.495303891805622,7.48574276446643,1.74217484235812,0.133455464170113,0.869068414264409,0.940360077547344,-4.39635583088007,"Fentanyl-Saline"
"Bergmann NN.1800","Mobp","Bergmann NN",-1.22323399585129,6.99595655498932,-1.32951173114267,0.23324018738601,0.895023222843846,0.960855084579487,-4.52476476602325,"Fentanyl-Saline"
"Bergmann NN.1801","Rasa2","Bergmann NN",0.156391358238301,7.98879660914457,0.555287927277878,0.599300615919492,0.966450471122283,0.988691017535907,-4.72802418078728,"Fentanyl-Saline"
"Bergmann NN.1802","Zfp846","Bergmann NN",0.199390471560545,6.74637506017594,0.668715851327229,0.529201066059548,0.957075952450369,0.988691017535907,-4.70523103891851,"Fentanyl-Saline"
"Bergmann NN.1803","Myrip","Bergmann NN",0.4165048046207,6.98020239129668,0.923237580355353,0.392422761341506,0.948022610242668,0.983653503209258,-4.64335642065483,"Fentanyl-Saline"
"Bergmann NN.1804","Nktr","Bergmann NN",-0.321448005356992,8.2218372514342,-1.04468247730531,0.337461196379983,0.930452351321613,0.976144047572773,-4.60978627504094,"Fentanyl-Saline"
"Bergmann NN.1805","Ptpn9","Bergmann NN",0.234055380602484,8.24411658964191,0.80675404018127,0.451396068657607,0.955078198233442,0.985333668740069,-4.67330349284132,"Fentanyl-Saline"
"Bergmann NN.1806","Atm","Bergmann NN",1.43640660357846,6.48770553356329,4.76827770527693,0.0033308624083967,0.74945248357015,0.759745042300411,-3.80686872772608,"Fentanyl-Saline"
"Bergmann NN.1807","Ip6k2","Bergmann NN",0.744329216916044,6.7809717108065,2.5169444705581,0.0465332679580215,0.843130180715817,0.930370242850555,-4.1765818419822,"Fentanyl-Saline"
"Bergmann NN.1808","Setd2","Bergmann NN",-0.0381744003394777,7.5124257102856,-0.113082780631051,0.913750804592705,0.991595054969008,0.997637689587809,-4.77958331776838,"Fentanyl-Saline"
"Bergmann NN.1809","Peak1","Bergmann NN",-0.0269480813067187,7.50070735943037,-0.0707417609714378,0.945962811529506,0.991595054969008,0.997637689587809,-4.78100054264135,"Fentanyl-Saline"
"Bergmann NN.1810","Hmg20a","Bergmann NN",-0.448332973436848,7.20728589441622,-1.02326873393105,0.346675226141515,0.930452351321613,0.976346422183955,-4.61585495315088,"Fentanyl-Saline"
"Bergmann NN.1811","Dhx30","Bergmann NN",-0.363507328285144,6.6465575143208,-1.20541256812965,0.274593257875989,0.908619447545477,0.967278230688823,-4.56261604648214,"Fentanyl-Saline"
"Bergmann NN.1812","Atr","Bergmann NN",-0.336854084580066,6.13874108844228,-0.506665782086466,0.630939474757231,0.968377485494057,0.988691017535907,-4.73672579862861,"Fentanyl-Saline"
"Bergmann NN.1813","Clasp2","Bergmann NN",0.150146358095006,9.51730881292359,0.416565098546048,0.691868835612005,0.968377485494057,0.993965260355923,-4.75101033559041,"Fentanyl-Saline"
"Bergmann NN.1814","Xrn1","Bergmann NN",-0.207975344580284,8.30977002033339,-0.596975230387637,0.57291778739672,0.962714782638054,0.988691017535907,-4.72003993067726,"Fentanyl-Saline"
"Bergmann NN.1815","Slc25a36","Bergmann NN",0.0262991002985542,7.41211016097163,0.0599152240529149,0.954220204263998,0.993360726033215,0.997767258144063,-4.78125845532963,"Fentanyl-Saline"
"Bergmann NN.1816","Scaper","Bergmann NN",0.326788377267946,8.13602737490631,0.818099129822882,0.445381398328397,0.954838978554189,0.985218172437093,-4.67049812243794,"Fentanyl-Saline"
"Bergmann NN.1817","Ube2q2","Bergmann NN",0.448673195384778,7.32300685600923,1.57384811853652,0.167920948361967,0.877279999819061,0.950942100038194,-4.44865966627236,"Fentanyl-Saline"
"Bergmann NN.1818","Cep63","Bergmann NN",0.536367832242397,6.70571612869369,1.43494690770128,0.202602894464954,0.882268942485735,0.960855084579487,-4.49204877816553,"Fentanyl-Saline"
"Bergmann NN.1819","Ctnnb1","Bergmann NN",0.445750322199984,6.82062049461522,1.45413821491936,0.197441237746593,0.882268942485735,0.960855084579487,-4.48606293973478,"Fentanyl-Saline"
"Bergmann NN.1820","Rbms3","Bergmann NN",-0.316383192327622,9.36209743008953,-1.05058677565416,0.334956109888578,0.930452351321613,0.976144047572773,-4.60810280927455,"Fentanyl-Saline"
"Bergmann NN.1821","Msl2","Bergmann NN",-0.338293447597939,7.6154391204956,-1.01113225999733,0.351987285417134,0.930452351321613,0.97729996807443,-4.61926791034903,"Fentanyl-Saline"
"Bergmann NN.1822","Ppp2r3a","Bergmann NN",-0.457967807326106,7.53930169500895,-1.62545076230646,0.15653229328884,0.87557851780467,0.948131171642683,-4.43255816919553,"Fentanyl-Saline"
"Bergmann NN.1823","Arih1","Bergmann NN",-0.321693683588786,7.86327861469286,-1.11228013658932,0.309686555752494,0.927580930728723,0.971610792218855,-4.59026819317348,"Fentanyl-Saline"
"Bergmann NN.1824","Oxsr1","Bergmann NN",0.522591178698054,7.537025196484,1.71873412441882,0.137806736909271,0.874471474258884,0.941190331319218,-4.40359303273291,"Fentanyl-Saline"
"Bergmann NN.1825","Neo1","Bergmann NN",0.0715009298275788,8.97966709058253,0.255708072635583,0.806941605043798,0.985359438082581,0.99698489167618,-4.77008862872113,"Fentanyl-Saline"
"Bergmann NN.1826","Senp8","Bergmann NN",1.24042877630928,6.50157931171121,2.24770257388111,0.0668434291562482,0.843130180715817,0.930370242850555,-4.24774138145728,"Fentanyl-Saline"
"Bergmann NN.1827","Trak1","Bergmann NN",0.332128088211251,7.61804115629184,0.859461327338387,0.423947758192944,0.948022610242668,0.98505679349756,-4.66005921337097,"Fentanyl-Saline"
"Bergmann NN.1828","Rpl14","Bergmann NN",0.694224472463626,6.77511648870607,1.01817112323585,0.34889847229166,0.930452351321613,0.976346422183955,-4.61729086463051,"Fentanyl-Saline"
"Bergmann NN.1829","Cox5a","Bergmann NN",0.344195911735116,6.56476632850743,1.18009376730908,0.283778273573769,0.910225785056343,0.967278230688823,-4.57020943661368,"Fentanyl-Saline"
"Bergmann NN.1830","Nptn","Bergmann NN",-0.0577343079017663,8.02387652009091,-0.183479066018484,0.86062468267393,0.987528003774777,0.997523862754066,-4.77579762434398,"Fentanyl-Saline"
"Bergmann NN.1831","Sin3a","Bergmann NN",-0.534420733056892,6.74816057748694,-1.4715575773826,0.192862178037047,0.882268942485735,0.959226854331554,-4.48062497549273,"Fentanyl-Saline"
"Bergmann NN.1832","Thsd4","Bergmann NN",-0.279143879209791,10.0333260492788,-1.01294037988903,0.351191744438093,0.930452351321613,0.97729996807443,-4.61876068776667,"Fentanyl-Saline"
"Bergmann NN.1833","Coro2b","Bergmann NN",-0.177723358155538,8.32928608712474,-0.610987580231852,0.564209017401565,0.959984178086714,0.988691017535907,-4.71725147583457,"Fentanyl-Saline"
"Bergmann NN.1834","Rplp1","Bergmann NN",0.186914685077364,6.89521813112571,0.419397479159908,0.689910839761143,0.968377485494057,0.993965260355923,-4.75059911022228,"Fentanyl-Saline"
"Bergmann NN.1835","Sacm1l","Bergmann NN",-0.194208061436526,7.16301746464975,-0.635061080971853,0.549438381774957,0.959031132931011,0.988691017535907,-4.71234142092861,"Fentanyl-Saline"
"Bergmann NN.1836","Pias1","Bergmann NN",-0.34459253180547,7.93627208003767,-1.199260305907,0.276801147564772,0.908619447545477,0.967278230688823,-4.56446590399937,"Fentanyl-Saline"
"Bergmann NN.1837","Zfp445","Bergmann NN",0.510595480942973,6.91907302239538,1.18256786390005,0.282869194267469,0.910225785056343,0.967278230688823,-4.56946973702491,"Fentanyl-Saline"
"Bergmann NN.1838","Ctdspl","Bergmann NN",-0.170118125695438,6.90526074074459,-0.410203941629183,0.696275802125056,0.970534710118476,0.993965260355923,-4.75192471920712,"Fentanyl-Saline"
"Bergmann NN.1839","Map2k1","Bergmann NN",-0.475941771769585,6.7766715256181,-1.42916625887985,0.20418195849717,0.882268942485735,0.960855084579487,-4.49385047147199,"Fentanyl-Saline"
"Bergmann NN.1840","Tcaim","Bergmann NN",-0.645009040629867,6.6227919650779,-2.0044209949351,0.0931539571510295,0.843130180715817,0.930370242850555,-4.31716909036501,"Fentanyl-Saline"
"Bergmann NN.1841","Myo9a","Bergmann NN",0.216660303257713,8.2947905978791,0.630127934201484,0.552445330801809,0.959031132931011,0.988691017535907,-4.71335973493362,"Fentanyl-Saline"
"Bergmann NN.1842","Dis3l2","Bergmann NN",-0.0736395972916393,7.83162629872377,-0.249075498299696,0.811828231656864,0.985359438082581,0.99698489167618,-4.77068872058214,"Fentanyl-Saline"
"Bergmann NN.1843","Agap1","Bergmann NN",0.0542490205047663,7.75649759789647,0.147897965390693,0.887395965003677,0.991595054969008,0.997637689587809,-4.77793289754507,"Fentanyl-Saline"
"Bergmann NN.1844","Rpl31","Bergmann NN",1.91180517120464,6.23010495604935,1.52691304244719,0.178961411635019,0.882268942485735,0.955156508782576,-4.46332704730329,"Fentanyl-Saline"
"Bergmann NN.1845","Col5a2","Bergmann NN",-0.532046232702486,7.92048536762092,-1.37419232691499,0.219774989694012,0.891214452067179,0.960855084579487,-4.51094409897999,"Fentanyl-Saline"
"Bergmann NN.1846","Dgkd","Bergmann NN",0.19840307862299,6.84335424617752,0.691100738454336,0.516011026715841,0.957075952450369,0.988691017535907,-4.7003478713048,"Fentanyl-Saline"
"Bergmann NN.1847","Gls","Bergmann NN",-0.105300672718375,7.86707739397512,-0.315368855539371,0.763443288462403,0.981011302994215,0.995254168802233,-4.7640143671136,"Fentanyl-Saline"
"Bergmann NN.1848","Hibch","Bergmann NN",0.785723839958436,6.90101747109366,2.55451193088702,0.0442657013677414,0.843130180715817,0.930370242850555,-4.16716218350793,"Fentanyl-Saline"
"Bergmann NN.1849","Usp40","Bergmann NN",-0.325598472086472,8.15946781502478,-1.12539136219823,0.304526722603613,0.92517294792161,0.970990107764049,-4.5864244832662,"Fentanyl-Saline"
"Bergmann NN.1850","Ndufa11","Bergmann NN",0.0274060652070878,6.56847032778979,0.0847626080951086,0.935280277238072,0.991595054969008,0.997637689587809,-4.78060322126325,"Fentanyl-Saline"
"Bergmann NN.1851","Vegfa","Bergmann NN",-0.325890563733338,8.66421404052549,-0.994659493063741,0.359301940661852,0.9351654844032,0.978159277649347,-4.62386836296533,"Fentanyl-Saline"
"Bergmann NN.1852","Ptprs","Bergmann NN",-0.571558113534091,7.0142358299787,-1.39308281044148,0.21429778127504,0.885309177929879,0.960855084579487,-4.50507963779657,"Fentanyl-Saline"
"Bergmann NN.1853","Slc39a10","Bergmann NN",-0.76678754376797,6.07024268398637,-1.32764690915294,0.233818056061347,0.895023222843846,0.960855084579487,-4.52533982979052,"Fentanyl-Saline"
"Bergmann NN.1854","Tmem63b","Bergmann NN",-0.374970235116397,6.43225582311307,-0.676024108097268,0.524870821692456,0.957075952450369,0.988691017535907,-4.70365005363288,"Fentanyl-Saline"
"Bergmann NN.1855","Cdc5l","Bergmann NN",-0.0509587214147853,6.70813676704302,-0.136896265637019,0.895708820419804,0.991595054969008,0.997637689587809,-4.77850153520906,"Fentanyl-Saline"
"Bergmann NN.1856","Hsp90ab1","Bergmann NN",0.167297134718736,7.16396208858436,0.288591145723301,0.782860571542866,0.982979959635188,0.99555952941828,-4.7668903124826,"Fentanyl-Saline"
"Bergmann NN.1857","Per2","Bergmann NN",-0.663722215290177,7.28330805047907,-1.98874373373882,0.0951763130997143,0.843130180715817,0.932977834022429,-4.32179089026503,"Fentanyl-Saline"
"Bergmann NN.1858","Ankrd44","Bergmann NN",-0.350823256714342,8.51542718136731,-1.14808821832762,0.295766244851055,0.917473708346907,0.970418334308103,-4.57973028016177,"Fentanyl-Saline"
"Bergmann NN.1859","Ilkap","Bergmann NN",0.383392204361364,7.0264010540942,0.815380714546181,0.446817268212235,0.954838978554189,0.985218172437093,-4.67117264724425,"Fentanyl-Saline"
"Bergmann NN.1860","Supt3h","Bergmann NN",0.171888603050558,8.47883652587457,0.606777185085847,0.566817261408871,0.961274680827794,0.988691017535907,-4.71809477722414,"Fentanyl-Saline"
"Bergmann NN.1861","Uxs1","Bergmann NN",0.0714269371449907,6.69772030534586,0.240612226712247,0.818077213605002,0.985359438082581,0.99698489167618,-4.77143234530799,"Fentanyl-Saline"
"Bergmann NN.1862","Hycc2","Bergmann NN",0.220729098005938,6.82240601192623,0.430246883019018,0.682435320921331,0.968377485494057,0.993965260355923,-4.74900074384582,"Fentanyl-Saline"
"Bergmann NN.1863","Runx2","Bergmann NN",0.0808758391560707,7.77101789480444,0.243415550285071,0.81600567838186,0.985359438082581,0.99698489167618,-4.7711887812442,"Fentanyl-Saline"
"Bergmann NN.1864","Sf3b1","Bergmann NN",0.54641848171133,7.83295947023967,1.90180519617411,0.107224556054608,0.843130180715817,0.934991152296898,-4.34770484020412,"Fentanyl-Saline"
"Bergmann NN.1865","Ndufb3","Bergmann NN",0.472521606084203,6.93752122699503,1.33382046621675,0.231909920053129,0.89321124790059,0.960855084579487,-4.52343547599214,"Fentanyl-Saline"
"Bergmann NN.1866","Kctd18","Bergmann NN",0.275474912276253,6.90019808787153,0.982054330008353,0.364980911616193,0.941633330446551,0.979887358241222,-4.62736305840177,"Fentanyl-Saline"
"Bergmann NN.1867","Ndufa10","Bergmann NN",0.575691589754566,6.75051556269082,1.64970732906338,0.151438739061257,0.874471474258884,0.94485733856051,-4.42500515982495,"Fentanyl-Saline"
"Bergmann NN.1868","Spats2l","Bergmann NN",-0.395221510204721,7.83082294011757,-1.30404968723563,0.241242290254998,0.898690102789072,0.962655383915365,-4.53260263663607,"Fentanyl-Saline"
"Bergmann NN.1869","Mob4","Bergmann NN",0.497382005523369,7.13321576533517,1.13222516660478,0.301866202138564,0.923248106468575,0.970418334308103,-4.58441419946003,"Fentanyl-Saline"
"Bergmann NN.1870","Rftn2","Bergmann NN",0.148245355191881,8.70883506597875,0.532415775096716,0.614070001842928,0.967834262282255,0.988691017535907,-4.73220117509854,"Fentanyl-Saline"
"Bergmann NN.1871","Gigyf2","Bergmann NN",0.012616472869686,7.96819701258094,0.0436886046409876,0.96660762936068,0.996410852516429,0.998538159086709,-4.78156510927357,"Fentanyl-Saline"
"Bergmann NN.1872","Safb2","Bergmann NN",-0.0621323870192043,7.31788434267271,-0.211612915434123,0.839598396031654,0.985359438082581,0.99698489167618,-4.77379126564286,"Fentanyl-Saline"
"Bergmann NN.1873","Trak2","Bergmann NN",-0.0415358907001444,6.86164285819781,-0.125288886178094,0.904495162170867,0.991595054969008,0.997637689587809,-4.77905434212912,"Fentanyl-Saline"
"Bergmann NN.1874","Cd2ap","Bergmann NN",-0.0997109132065166,7.53551671482276,-0.299088641797823,0.775227019319526,0.982018865651493,0.995254168802233,-4.76579169984445,"Fentanyl-Saline"
"Bergmann NN.1875","Hdac4","Bergmann NN",0.0406791265847133,8.44745569287273,0.120302517926595,0.908274317693033,0.991595054969008,0.997637689587809,-4.77927692712977,"Fentanyl-Saline"
"Bergmann NN.1876","Paqr8","Bergmann NN",-0.058078693334437,10.4214264877289,-0.19163579761961,0.854514755165078,0.985838260761419,0.99698489167618,-4.77524470195946,"Fentanyl-Saline"
"Bergmann NN.1877","Bmpr2","Bergmann NN",-0.0747657364621093,8.12606961069407,-0.176451741066051,0.86589717307164,0.988681660076194,0.997523862754066,-4.77625507239545,"Fentanyl-Saline"
"Bergmann NN.1878","Adgrb3","Bergmann NN",-0.101400516053154,12.0140512620054,-0.36732060685931,0.726319374665089,0.976610661911824,0.993965260355923,-4.75775351509108,"Fentanyl-Saline"
"Bergmann NN.1879","Gtf3c3","Bergmann NN",-0.0949457190956373,6.45629219687489,-0.250313777041954,0.81091519759785,0.985359438082581,0.99698489167618,-4.77057783943362,"Fentanyl-Saline"
"Bergmann NN.1880","Wdfy1","Bergmann NN",-0.224114852491915,7.63378241707816,-0.784496995898629,0.463365035215688,0.955078198233442,0.988424877157138,-4.67873172858435,"Fentanyl-Saline"
"Bergmann NN.1881","Usp37","Bergmann NN",0.571970595475793,6.96193652574925,1.4840866788837,0.18963005996849,0.882268942485735,0.958689339382609,-4.47671149150214,"Fentanyl-Saline"
"Bergmann NN.1882","Ankrd12","Bergmann NN",0.607550392748784,8.24131064584815,1.92852081204909,0.103367033582411,0.843130180715817,0.934476075636425,-4.33969244941837,"Fentanyl-Saline"
"Bergmann NN.1883","Cnot9","Bergmann NN",-0.0256750693328991,6.48232224317587,-0.0697284094479707,0.946735397680722,0.991595054969008,0.997637689587809,-4.78102649130253,"Fentanyl-Saline"
"Bergmann NN.1884","Ndufv2","Bergmann NN",0.0316278261010137,6.84921912446578,0.0908180816831527,0.930671036486239,0.991595054969008,0.997637689587809,-4.78040955829332,"Fentanyl-Saline"
"Bergmann NN.1885","Nop58","Bergmann NN",0.126539182386087,6.80333002830974,0.322876281509085,0.758032579156281,0.980945469201195,0.995149904295943,-4.76316483446694,"Fentanyl-Saline"
"Bergmann NN.1886","Smap1","Bergmann NN",0.820914330435838,6.95263019046052,2.497494977113,0.0477554222362422,0.843130180715817,0.930370242850555,-4.18150842690034,"Fentanyl-Saline"
"Bergmann NN.1887","Zfp142","Bergmann NN",0.210660794511857,6.76791422111337,0.528897777252993,0.61635977731184,0.968377485494057,0.988691017535907,-4.73283054465686,"Fentanyl-Saline"
"Bergmann NN.1888","Fam135a","Bergmann NN",-0.474576146229499,7.94770475872803,-1.44335961243989,0.200325024001444,0.882268942485735,0.960855084579487,-4.48942560143117,"Fentanyl-Saline"
"Bergmann NN.1889","Chchd2l3","Bergmann NN",-0.807899099525777,6.40307438220877,-1.92069928447317,0.104481733997807,0.843130180715817,0.934476075636425,-4.34203388352769,"Fentanyl-Saline"
"Bergmann NN.1890","Lmbrd1","Bergmann NN",-0.249085309223496,7.43815337143885,-0.881585394899218,0.412802399670182,0.948022610242668,0.984802485161513,-4.65434527836164,"Fentanyl-Saline"
"Bergmann NN.1891","Hdlbp","Bergmann NN",0.0193249949740695,7.13912858235133,0.0526388283756052,0.959773499878876,0.99414206444824,0.998538159086709,-4.78140782693664,"Fentanyl-Saline"
"Bergmann NN.1892","Septin2","Bergmann NN",0.178595666917662,8.24659833453921,0.581038866800459,0.582920476494625,0.963288136616184,0.988691017535907,-4.72314782651455,"Fentanyl-Saline"
"Bergmann NN.1893","Pax3","Bergmann NN",-0.194605393678636,8.85665323815572,-0.613329056133153,0.562761716302101,0.959031132931011,0.988691017535907,-4.71678049341941,"Fentanyl-Saline"
"Bergmann NN.1894","Ppp4r1","Bergmann NN",0.516289278152315,6.76036846973927,1.52107015467561,0.180382942049766,0.882268942485735,0.955156508782576,-4.46515343515359,"Fentanyl-Saline"
"Bergmann NN.1895","Mtcl1","Bergmann NN",0.102056050498438,6.88110619320244,0.25598681058148,0.806736450010058,0.985359438082581,0.99698489167618,-4.7700630769761,"Fentanyl-Saline"
