"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"Oligo NN.4929","Pnp","Oligo NN",0.414870800497813,5.18707613332306,0.847960297268133,0.431816504558682,0.997834965727637,0.985218172437093,-4.61296165586766,"Fentanyl-Saline"
"Oligo NN.4930","Esd","Oligo NN",0.40180716549852,4.39856429980944,0.66145291598039,0.535036884598558,0.997834965727637,0.988691017535907,-4.62900279752505,"Fentanyl-Saline"
"Oligo NN.4931","Lrch1","Oligo NN",0.477236639347529,6.42308078310577,1.28637986497692,0.249814479616166,0.997834965727637,0.964720834969761,-4.56830080875304,"Fentanyl-Saline"
"Oligo NN.4932","Tpt1","Oligo NN",-0.0170724951637062,7.74512234099214,-0.0207623482418238,0.984167921960354,0.998571408549911,0.998538159086709,-4.65697329604023,"Fentanyl-Saline"
"Oligo NN.4933","Gtf2f2","Oligo NN",0.234325017662044,6.63322032138523,0.919109180981695,0.396568534131426,0.997834965727637,0.983653503209258,-4.60623410815766,"Fentanyl-Saline"
"Oligo NN.4934","Mtrf1","Oligo NN",0.853836953404345,5.21766112755374,2.69240484019632,0.0392003660083677,0.997834965727637,0.930370242850555,-4.43445483446582,"Fentanyl-Saline"
"Oligo NN.4935","Akap11","Oligo NN",-0.339772647666808,6.47638871775166,-1.26082239645098,0.258229067604339,0.997834965727637,0.964720834969761,-4.57104391160951,"Fentanyl-Saline"
"Oligo NN.4936","Enox1","Oligo NN",0.142114544834865,9.64477637987448,0.475435362301169,0.652770423613835,0.997834965727637,0.990132464592316,-4.64203263419716,"Fentanyl-Saline"
"Oligo NN.4937","Ecd","Oligo NN",0.201895368851892,5.03558221370567,0.513030240068853,0.627877694033932,0.997834965727637,0.988691017535907,-4.63967764219134,"Fentanyl-Saline"
"Oligo NN.4938","Pcdh17","Oligo NN",-1.02180039519199,5.31452586442838,-2.13985049829084,0.0803438988564263,0.997834965727637,0.930370242850555,-4.48042094011728,"Fentanyl-Saline"
"Oligo NN.4939","Psmd6","Oligo NN",0.0066863088114264,6.47639394617683,0.0200446737773603,0.984715087795668,0.998571408549911,0.998538159086709,-4.65697531043739,"Fentanyl-Saline"
"Oligo NN.4940","Atxn7","Oligo NN",0.1875141379821,6.72925142303868,0.722600064307625,0.499489602650775,0.997834965727637,0.988691017535907,-4.62403120044626,"Fentanyl-Saline"
"Oligo NN.4941","Gpalpp1","Oligo NN",0.62742777255245,4.93386493334712,1.72367119264482,0.140039751060975,0.997834965727637,0.942937482233865,-4.52152905360594,"Fentanyl-Saline"
"Oligo NN.4942","Nufip1","Oligo NN",-0.385556489508277,4.81486086296922,-1.51297307166458,0.185473721965911,0.997834965727637,0.958486945342003,-4.54387152211555,"Fentanyl-Saline"
"Oligo NN.4943","Top2b","Oligo NN",0.00186411743981729,6.69702776631992,0.00658489562536684,0.994978383854361,0.998571408549911,0.999323769006462,-4.65699996592458,"Fentanyl-Saline"
"Oligo NN.4944","Ndrg2","Oligo NN",1.07572592237628,6.68452846978496,0.964217857311143,0.375405240574066,0.997834965727637,0.981260037997247,-4.6018296507621,"Fentanyl-Saline"
"Oligo NN.4945","Naa16","Oligo NN",-0.146387575755243,6.84869118883275,-0.539470951643772,0.610689862658287,0.997834965727637,0.988691017535907,-4.63793276015306,"Fentanyl-Saline"
"Oligo NN.4946","Thoc7","Oligo NN",0.204793683374505,5.07491182613926,0.405767276039645,0.700227267765991,0.997834965727637,0.993965260355923,-4.64598703064786,"Fentanyl-Saline"
"Oligo NN.4947","Vwa8","Oligo NN",0.338870385080654,6.72752306703662,1.28402045319176,0.250580850822809,0.997834965727637,0.964720834969761,-4.56855433884244,"Fentanyl-Saline"
"Oligo NN.4948","Trim13","Oligo NN",0.235616770959283,5.5107740591582,0.480403196639412,0.649451238463638,0.997834965727637,0.99004940387966,-4.64173010742765,"Fentanyl-Saline"
"Oligo NN.4949","Pxk","Oligo NN",-0.154139652129155,7.8789471450321,-0.467232984657178,0.658270195076922,0.997834965727637,0.990664317538095,-4.64252626784303,"Fentanyl-Saline"
"Oligo NN.4950","Wbp4","Oligo NN",-0.165376881495588,6.73581643068803,-0.614049813093531,0.563704018219674,0.997834965727637,0.988691017535907,-4.63263754875654,"Fentanyl-Saline"
"Oligo NN.4951","Elf1","Oligo NN",0.32952210198644,7.46276853638767,0.819781713298598,0.446410650892283,0.997834965727637,0.985218172437093,-4.61554302833273,"Fentanyl-Saline"
"Oligo NN.4952","RGD1306063","Oligo NN",0.316572395477428,5.3755934323544,1.06334043419974,0.332081786325013,0.997834965727637,0.976114954288566,-4.59183733797182,"Fentanyl-Saline"
"Oligo NN.4953","Slc22a17","Oligo NN",0.0856160172317262,7.72999751066825,0.272496177955664,0.795181708142813,0.997834965727637,0.995998410721009,-4.65195892986796,"Fentanyl-Saline"
"Oligo NN.4954","Sugt1","Oligo NN",0.329620268493366,6.01015204699848,1.13204937142423,0.304555563706924,0.997834965727637,0.970990107764049,-4.58470803282322,"Fentanyl-Saline"
"Oligo NN.4955","Psmb5","Oligo NN",0.0231681395810686,5.32834623457091,0.06595656376996,0.949744405900579,0.998571408549911,0.997637689587809,-4.65670390337216,"Fentanyl-Saline"
"Oligo NN.4956","Nedd8","Oligo NN",0.467923764552326,5.84011442975385,1.74607421054189,0.135903860133933,0.997834965727637,0.940360077547344,-4.51919986973527,"Fentanyl-Saline"
"Oligo NN.4957","Mycbp2","Oligo NN",0.00544626876716059,8.81210145860024,0.0206647428792938,0.984242337202098,0.998571408549911,0.998538159086709,-4.65697357416454,"Fentanyl-Saline"
"Oligo NN.4958","Rab2b","Oligo NN",0.651959343892327,5.59646475122797,1.93563120788578,0.10545572894494,0.997834965727637,0.934991152296898,-4.49997902352265,"Fentanyl-Saline"
"Oligo NN.4959","Gmpr2","Oligo NN",-0.225798840437406,5.48850761094313,-0.695047176824884,0.515304719997953,0.997834965727637,0.988691017535907,-4.62630923821911,"Fentanyl-Saline"
"Oligo NN.4960","Lcp1","Oligo NN",0.739743158651572,5.35357970061137,1.74359697648864,0.136355173037952,0.997834965727637,0.940360077547344,-4.51945688643545,"Fentanyl-Saline"
"Oligo NN.4961","Trim35","Oligo NN",0.060783691841773,7.14661257745188,0.205492890084199,0.844581423936585,0.997834965727637,0.99698489167618,-4.65411886193587,"Fentanyl-Saline"
"Oligo NN.4962","Xkr6","Oligo NN",-0.63888360582292,6.2509017005069,-1.37017598875015,0.223936242974623,0.997834965727637,0.960855084579487,-4.55927033847744,"Fentanyl-Saline"
"Oligo NN.4963","Mettl3","Oligo NN",0.0308131535838747,5.68556437644051,0.0786254998492704,0.940112893139451,0.998571408549911,0.997637689587809,-4.65657812206538,"Fentanyl-Saline"
"Oligo NN.4964","Tdrd3","Oligo NN",0.00340340159643482,7.39521655101992,0.0121574206015445,0.99072898841101,0.998571408549911,0.999323769006462,-4.65699278127286,"Fentanyl-Saline"
"Oligo NN.4965","Acin1","Oligo NN",-0.0447469889897185,7.77507276798994,-0.147324584835291,0.88812780632294,0.997937136124794,0.997637689587809,-4.6555153578694,"Fentanyl-Saline"
"Oligo NN.4966","Zmym5","Oligo NN",0.0312941412304815,6.32069950475389,0.109738236968733,0.916511288282904,0.998571408549911,0.997637689587809,-4.65617621499712,"Fentanyl-Saline"
"Oligo NN.4967","Ints6","Oligo NN",-0.512807635588338,7.02925506737884,-1.93710976794733,0.105247547579069,0.997834965727637,0.934991152296898,-4.49983288007511,"Fentanyl-Saline"
"Oligo NN.4968","Dcaf11","Oligo NN",-0.324490488671541,5.65312674412634,-1.01489986676285,0.352712419765529,0.997834965727637,0.97729996807443,-4.59676951681538,"Fentanyl-Saline"
"Oligo NN.4969","Cadps","Oligo NN",0.196789964879926,4.93198335745818,0.56406306354137,0.594948568255789,0.997834965727637,0.988691017535907,-4.63624637209687,"Fentanyl-Saline"
"Oligo NN.4970","Myh6","Oligo NN",-0.499009710397739,6.76065467452749,-0.747897723742374,0.485264941229124,0.997834965727637,0.988691017535907,-4.62188750148285,"Fentanyl-Saline"
"Oligo NN.4971","Cenpj","Oligo NN",0.536561266702581,4.93478472113515,1.74321973657116,0.136424030463158,0.997834965727637,0.940360077547344,-4.51949603746144,"Fentanyl-Saline"
"Oligo NN.4972","Wdfy2","Oligo NN",-0.215717723506961,7.92952395198576,-0.760629430424997,0.478213985517785,0.997834965727637,0.988691017535907,-4.62079045396652,"Fentanyl-Saline"
"Oligo NN.4973","Pabpn1","Oligo NN",-0.12716425022104,7.9376082655109,-0.465327059954251,0.659551583898361,0.997834965727637,0.990664317538095,-4.64263991801314,"Fentanyl-Saline"
"Oligo NN.4974","Supt16h","Oligo NN",0.107574169042191,6.26070725470985,0.408793284865733,0.698132060096326,0.997834965727637,0.993965260355923,-4.64582670449218,"Fentanyl-Saline"
"Oligo NN.4975","Elp3","Oligo NN",0.163462019291351,6.77342308471682,0.548675677303367,0.604769981310675,0.997834965727637,0.988691017535907,-4.63730861791171,"Fentanyl-Saline"
"Oligo NN.4976","Parp4","Oligo NN",-0.0398262964449323,7.82738881005185,-0.127534489496619,0.90305228862757,0.997937136124794,0.997637689587809,-4.65588713510645,"Fentanyl-Saline"
"Oligo NN.4977","Chd8","Oligo NN",0.45305738406365,6.57343161137719,1.75585480421963,0.134136423645792,0.997834965727637,0.940360077547344,-4.51818644640058,"Fentanyl-Saline"
"Oligo NN.4978","Ngdn","Oligo NN",-0.572727633186124,5.64710593745903,-1.7839380668116,0.129187558671911,0.997834965727637,0.940246862759885,-4.51528866124753,"Fentanyl-Saline"
"Oligo NN.4979","Pibf1","Oligo NN",-0.360035695035671,7.56455248540427,-1.08075618039664,0.324913798034383,0.997834965727637,0.973117804004989,-4.59004390842891,"Fentanyl-Saline"
"Oligo NN.4980","Cmtm5","Oligo NN",-0.258935396994879,8.74990686332893,-0.906813089421991,0.402496387213113,0.997834965727637,0.983653503209258,-4.60741687874144,"Fentanyl-Saline"
"Oligo NN.4981","Lrp10","Oligo NN",-0.662970445030335,4.63970838320287,-1.78733855644266,0.128600804631931,0.997834965727637,0.939905794410536,-4.51493902733637,"Fentanyl-Saline"
"Oligo NN.4982","Pspc1","Oligo NN",-0.288414315014135,7.37819082905021,-0.713844586815113,0.504478890768222,0.997834965727637,0.988691017535907,-4.62476163135868,"Fentanyl-Saline"
"Oligo NN.4983","Stmn4","Oligo NN",0.184213949597682,9.18935168679194,0.7191688421985,0.501440836540112,0.997834965727637,0.988691017535907,-4.62431816837002,"Fentanyl-Saline"
"Oligo NN.4984","LOC100911576","Oligo NN",0.0909891755453849,7.90758925203023,0.357793512409916,0.733827706389144,0.997834965727637,0.993965260355923,-4.6483852812182,"Fentanyl-Saline"
"Oligo NN.4985","Zfhx2","Oligo NN",-0.0195363571621021,6.80728605648675,-0.0521135130770776,0.96027934229085,0.998571408549911,0.998538159086709,-4.65681620623825,"Fentanyl-Saline"
"Oligo NN.4986","Thtpa","Oligo NN",-0.248912476139965,5.45919819212204,-0.919965999743445,0.396158012731813,0.997834965727637,0.983653503209258,-4.606151394665,"Fentanyl-Saline"
"Oligo NN.4987","Ap1g2","Oligo NN",-0.269671372623391,6.54915102636828,-0.589695639489758,0.578798985920588,0.997834965727637,0.988691017535907,-4.63442548088263,"Fentanyl-Saline"
"Oligo NN.4988","Kif13b","Oligo NN",0.0180032166619952,9.479086709511,0.0674342642462341,0.948620464818297,0.998571408549911,0.997637689587809,-4.65669036409734,"Fentanyl-Saline"
"Oligo NN.4989","Dad1","Oligo NN",-0.0788970465748422,6.41966145940645,-0.282209039701852,0.788101619999474,0.997834965727637,0.995859581115057,-4.6515978684441,"Fentanyl-Saline"
"Oligo NN.4990","Commd6","Oligo NN",-0.441291765972545,5.4963028123952,-1.59847649237626,0.165533567244606,0.997834965727637,0.950303867514242,-4.53472387227026,"Fentanyl-Saline"
"Oligo NN.4991","Hmbox1","Oligo NN",0.0155038906803533,7.34508347496239,0.0601911349750319,0.954130809670212,0.998571408549911,0.997767258144063,-4.65675386800316,"Fentanyl-Saline"
"Oligo NN.4992","Micu2","Oligo NN",-0.224512844244567,7.07304677838868,-0.806632742706444,0.453343746370159,0.997834965727637,0.9868047935038,-4.61673009941224,"Fentanyl-Saline"
"Oligo NN.4993","Oxa1l","Oligo NN",0.402871281992436,4.54906586335669,0.804777243192576,0.454328395886106,0.997834965727637,0.987198437982933,-4.61689668952566,"Fentanyl-Saline"
"Oligo NN.4994","Vdac2","Oligo NN",-0.155760992679141,6.52709525273191,-0.515665721340552,0.626152468968674,0.997834965727637,0.988691017535907,-4.63950695519399,"Fentanyl-Saline"
"Oligo NN.4995","Ints9","Oligo NN",-0.163483042398053,6.35661078801338,-0.611848566446275,0.565058262267377,0.997834965727637,0.988691017535907,-4.63280141964106,"Fentanyl-Saline"
"Oligo NN.4996","Zmym2","Oligo NN",-0.375754484658885,7.42499410522467,-1.42737600257694,0.207711354647819,0.997834965727637,0.960855084579487,-4.55309405546015,"Fentanyl-Saline"
"Oligo NN.4997","Xpo4","Oligo NN",-0.42325722876725,6.41456802729909,-1.22778488674844,0.269480904446435,0.997834965727637,0.967278230688823,-4.57457771699516,"Fentanyl-Saline"
"Oligo NN.4998","Rbm26","Oligo NN",-0.0207626557976841,8.92819004250409,-0.0758461802261447,0.942224954488194,0.998571408549911,0.997637689587809,-4.6566075964449,"Fentanyl-Saline"
"Oligo NN.4999","Pdhb","Oligo NN",0.448324837106461,5.53861260649932,1.28469190424602,0.250362538740683,0.997834965727637,0.964720834969761,-4.56848219383492,"Fentanyl-Saline"
"Oligo NN.5000","Ppp2r2a","Oligo NN",-0.253623557113547,9.08484569043048,-0.928585538594973,0.392046618310505,0.997834965727637,0.983653503209258,-4.60531719961188,"Fentanyl-Saline"
"Oligo NN.5001","Rcbtb1","Oligo NN",0.191394968013535,6.03443870619673,0.74869026254391,0.484823909131723,0.997834965727637,0.988691017535907,-4.62181956087346,"Fentanyl-Saline"
"Oligo NN.5002","Obi1","Oligo NN",-0.0852020958053892,4.07597678683166,-0.127422502539784,0.903136875178049,0.997937136124794,0.997637689587809,-4.65588908838707,"Fentanyl-Saline"
"Oligo NN.5003","Ndfip2","Oligo NN",-0.311462362003934,6.98442321442798,-1.16799184417684,0.290948381891462,0.997834965727637,0.968871867758941,-4.58092743880701,"Fentanyl-Saline"
"Oligo NN.5004","Extl3","Oligo NN",0.131247896574647,5.67877089933918,0.476101279352848,0.652324982407992,0.997834965727637,0.990132464592316,-4.64199223689838,"Fentanyl-Saline"
"Oligo NN.5005","Flnb","Oligo NN",-0.165967408847235,5.8761530504034,-0.504104022940551,0.633740439302759,0.997834965727637,0.988691017535907,-4.64025035743036,"Fentanyl-Saline"
"Oligo NN.5006","Fzd3","Oligo NN",0.0984325996911863,6.45623640464908,0.345715494438043,0.742395896378399,0.997834965727637,0.993965260355923,-4.64894579910555,"Fentanyl-Saline"
"Oligo NN.5007","Uchl3.1","Oligo NN",-0.360485201145206,5.46784073242415,-0.715348486301376,0.503619486717708,0.997834965727637,0.988691017535907,-4.62463659609581,"Fentanyl-Saline"
"Oligo NN.5008","Dpysl2","Oligo NN",-0.21323666658564,8.98798988350709,-0.803228119741147,0.455151653940308,0.997834965727637,0.987351173642104,-4.61703559607368,"Fentanyl-Saline"
"Oligo NN.5009","Spry2","Oligo NN",-0.117429817668207,5.46097491374561,-0.422080341883991,0.688967484769802,0.997834965727637,0.993965260355923,-4.64511023329977,"Fentanyl-Saline"
"Oligo NN.5010","Amer2","Oligo NN",0.0957702800836779,4.17065877072604,0.152185559352918,0.884469523141059,0.997937136124794,0.997637689587809,-4.65541596653966,"Fentanyl-Saline"
"Oligo NN.5011","Bmp4","Oligo NN",-0.167768723444786,6.23661434593037,-0.377825928523851,0.719711243730773,0.997834965727637,0.993965260355923,-4.6474169576998,"Fentanyl-Saline"
"Oligo NN.5012","Gpr180","Oligo NN",0.0601312543450874,5.69771150825023,0.187337098521694,0.858115873694677,0.997834965727637,0.997114454367673,-4.65460306967319,"Fentanyl-Saline"
"Oligo NN.5013","Pcdh9","Oligo NN",-0.206493452047162,13.9396450846326,-0.798417355070601,0.457715172332556,0.997834965727637,0.988186343913342,-4.61746593709375,"Fentanyl-Saline"
"Oligo NN.5014","Sap18-ps1","Oligo NN",0.264775115805376,5.93687021053116,0.924541133786592,0.393971568154201,0.997834965727637,0.983653503209258,-4.60570908948594,"Fentanyl-Saline"
"Oligo NN.5015","Cfap20dc","Oligo NN",-0.0545595942462302,10.1825335120497,-0.198533077631434,0.849762980790874,0.997834965727637,0.99698489167618,-4.65430962723987,"Fentanyl-Saline"
"Oligo NN.5016","Nup58","Oligo NN",-0.589769642038403,5.53899256308987,-1.74666612210965,0.135796242683011,0.997834965727637,0.940360077547344,-4.51913847803121,"Fentanyl-Saline"
"Oligo NN.5017","Fhit","Oligo NN",-0.000556312347599786,10.3498068956678,-0.00208857780308974,0.998407246343426,0.999500278987218,0.999872325156943,-4.65700264874227,"Fentanyl-Saline"
"Oligo NN.5018","Mrpl57","Oligo NN",-0.283299069910109,4.96744020627502,-0.930640576708042,0.39107133988436,0.997834965727637,0.983653503209258,-4.6051177546403,"Fentanyl-Saline"
"Oligo NN.5019","Zdhhc20","Oligo NN",-0.0303825791773704,9.80191015036211,-0.104577550165877,0.920420249736383,0.998571408549911,0.997637689587809,-4.65625200268038,"Fentanyl-Saline"
"Oligo NN.5020","Fbxl3","Oligo NN",0.311615240694763,7.12208189973013,1.11685405581281,0.310470371938575,0.997834965727637,0.971610792218855,-4.58629656564155,"Fentanyl-Saline"
"Oligo NN.5021","Usp54","Oligo NN",-0.16377776785707,10.6593235813129,-0.540795821893102,0.609835746139432,0.997834965727637,0.988691017535907,-4.63784345072746,"Fentanyl-Saline"
"Oligo NN.5022","Bnip3l","Oligo NN",0.307873154063428,6.83414028282412,0.895891430500786,0.407818946464736,0.997834965727637,0.983653503209258,-4.60846066205245,"Fentanyl-Saline"
"Oligo NN.5023","Tm9sf1","Oligo NN",0.803329583600323,4.94083469149098,2.09047023640789,0.085786708568361,0.997834965727637,0.930370242850555,-4.48503026386293,"Fentanyl-Saline"
"Oligo NN.5024","Msra","Oligo NN",-0.881528973416466,5.33386531185658,-2.12433423454293,0.0820143913138295,0.997834965727637,0.930370242850555,-4.48186076337496,"Fentanyl-Saline"
"Oligo NN.5025","Fam107a","Oligo NN",3.25911329622115,3.20772826956207,3.47189214415636,0.0152772992519811,0.997834965727637,0.898246295231949,-4.38627054420295,"Fentanyl-Saline"
"Oligo NN.5026","Tgds","Oligo NN",0.202355801903442,5.65111179505233,0.739210394521404,0.490117643205119,0.997834965727637,0.988691017535907,-4.62262914223835,"Fentanyl-Saline"
"Oligo NN.5027","Dock5","Oligo NN",-0.043187025358522,8.68029591619745,-0.164134937313164,0.8754903678311,0.997937136124794,0.997523862754066,-4.65515815735089,"Fentanyl-Saline"
"Oligo NN.5028","AABR07019403.1","Oligo NN",-0.338578324233456,5.69400845970307,-0.902016817968158,0.404827157091334,0.997834965727637,0.983653503209258,-4.60787605491581,"Fentanyl-Saline"
"Oligo NN.5029","Ppp3cb","Oligo NN",-0.0119408101260365,8.6377953486313,-0.0363921980286338,0.972254450186596,0.998571408549911,0.998538159086709,-4.65691186050212,"Fentanyl-Saline"
"Oligo NN.5030","Mtmr6","Oligo NN",-0.197546486049818,5.77190808535709,-0.684658108271534,0.521354491224742,0.997834965727637,0.988691017535907,-4.62715227944805,"Fentanyl-Saline"
"Oligo NN.5031","Dnajc3","Oligo NN",-0.250835843372371,5.41986744613943,-0.83230252068197,0.439881507930992,0.997834965727637,0.985218172437093,-4.61440222038646,"Fentanyl-Saline"
"Oligo NN.5032","Slain1","Oligo NN",0.0948429560988302,10.6081131417447,0.371025444640462,0.724489933221825,0.997834965727637,0.993965260355923,-4.6477510512029,"Fentanyl-Saline"
"Oligo NN.5033","Spata13","Oligo NN",0.081992383761067,7.54496589691596,0.207371895487029,0.843183988077967,0.997834965727637,0.99698489167618,-4.65406626463782,"Fentanyl-Saline"
"Oligo NN.5034","Mbnl2","Oligo NN",-0.153356535440503,9.70332996968265,-0.546914686366635,0.605899961697808,0.997834965727637,0.988691017535907,-4.63742868337645,"Fentanyl-Saline"
"Oligo NN.5035","Mss51","Oligo NN",-0.559167225389065,4.87344384159371,-1.49488875931209,0.189975737284727,0.997834965727637,0.958689339382609,-4.54581605397854,"Fentanyl-Saline"
"Oligo NN.5036","Rap2a","Oligo NN",0.476777053918807,4.76347272253877,1.70136937676396,0.144280483479057,0.997834965727637,0.942995906180012,-4.52385819962755,"Fentanyl-Saline"
"Oligo NN.5037","Ift88","Oligo NN",0.178881341521422,5.97903219027004,0.453053788770699,0.667833945664218,0.997834965727637,0.991835720288719,-4.64336220084395,"Fentanyl-Saline"
"Oligo NN.5038","Ddhd1","Oligo NN",0.323214099751919,7.35464568338971,1.04409725431197,0.340154650162713,0.997834965727637,0.976144047572773,-4.59380695811313,"Fentanyl-Saline"
"Oligo NN.5039","Rtraf","Oligo NN",0.155736104155994,6.48737918442289,0.583791496600065,0.582495202800102,0.997834965727637,0.988691017535907,-4.63485050902615,"Fentanyl-Saline"
"Oligo NN.5040","Mipep","Oligo NN",0.378693362519159,4.7276831515391,1.25584595498873,0.259896720142517,0.997834965727637,0.964720834969761,-4.57157715489928,"Fentanyl-Saline"
"Oligo NN.5041","Tnfrsf19","Oligo NN",-0.275459878777609,6.43895551200245,-0.888938153395091,0.411235675724289,0.997834965727637,0.984392151957256,-4.60912178266496,"Fentanyl-Saline"
"Oligo NN.5042","Mapk1ip1l","Oligo NN",0.201007601380703,6.99701106563002,0.782533474262036,0.46625340120919,0.997834965727637,0.988591517260223,-4.61887558399095,"Fentanyl-Saline"
"Oligo NN.5043","Hr","Oligo NN",-0.271403963195395,5.05107089690725,-0.950109072201742,0.381926288264874,0.997834965727637,0.983653503209258,-4.60321789078405,"Fentanyl-Saline"
"Oligo NN.5044","Ube2e1","Oligo NN",-0.239307954570704,4.98366943295693,-0.430585962966176,0.68313154603483,0.997834965727637,0.993965260355923,-4.64464098861077,"Fentanyl-Saline"
"Oligo NN.5045","Setdb2","Oligo NN",0.0336860941570487,6.48017167159002,0.0890927974163305,0.932163628653427,0.998571408549911,0.997637689587809,-4.65645764344589,"Fentanyl-Saline"
"Oligo NN.5046","Fermt2","Oligo NN",-0.265754951344655,7.65178814229472,-0.866333463013016,0.422494586284213,0.997834965727637,0.98505679349756,-4.6112521564682,"Fentanyl-Saline"
"Oligo NN.5047","Fgf14","Oligo NN",-0.387438661095542,8.17373238632722,-1.20316570703544,0.27814561569,0.997834965727637,0.967278230688823,-4.57720018534733,"Fentanyl-Saline"
"Oligo NN.5048","Rpl15","Oligo NN",0.568956303275985,6.0241762098852,0.86284958733427,0.42425042700428,0.997834965727637,0.98505679349756,-4.6115778582527,"Fentanyl-Saline"
"Oligo NN.5049","Tm9sf2","Oligo NN",-0.5576052662909,6.4270348456321,-2.10741703198257,0.083876901998179,0.997834965727637,0.930370242850555,-4.48343950330578,"Fentanyl-Saline"
"Oligo NN.5050","Clybl","Oligo NN",-0.273520076665458,5.86143261522232,-0.750675636286734,0.48372032006854,0.997834965727637,0.988691017535907,-4.62164915909156,"Fentanyl-Saline"
"Oligo NN.5051","Cab39l","Oligo NN",-0.209608987593571,9.63352480605634,-0.7191333011844,0.501461074921999,0.997834965727637,0.988691017535907,-4.62432113600261,"Fentanyl-Saline"
"Oligo NN.5052","Fhip2b","Oligo NN",0.201542808704149,4.70880821701525,0.488997045434168,0.643730606984191,0.997834965727637,0.989049439659183,-4.64120048369397,"Fentanyl-Saline"
"Oligo NN.5053","Ptprg","Oligo NN",-1.32904294029814,4.23848427618039,-2.42865738979072,0.0549845795419746,0.997834965727637,0.930370242850555,-4.45509537212722,"Fentanyl-Saline"
"Oligo NN.5054","Farp1","Oligo NN",-0.737864933375591,5.19472313800776,-2.42389446370998,0.0553258405333825,0.997834965727637,0.930370242850555,-4.45548995170647,"Fentanyl-Saline"
"Oligo NN.5055","Cdadc1","Oligo NN",-0.037443822683624,7.65187888476238,-0.112843263326701,0.914160636305536,0.99822623672637,0.997637689587809,-4.65612887176482,"Fentanyl-Saline"
"Oligo NN.5056","Stk24","Oligo NN",0.64059032727866,4.91138554137197,2.04100321145379,0.0916229222470556,0.997834965727637,0.930370242850555,-4.4897259079653,"Fentanyl-Saline"
"Oligo NN.5057","Lgi3","Oligo NN",-0.186685019017763,7.93263438040292,-0.683700503875799,0.521914495820024,0.997834965727637,0.988691017535907,-4.62722953822009,"Fentanyl-Saline"
"Oligo NN.5058","Kpna3","Oligo NN",-0.237095326495514,6.1651610980501,-0.69711249385116,0.514107668854832,0.997834965727637,0.988691017535907,-4.62614059124315,"Fentanyl-Saline"
"Oligo NN.5059","Bmp1","Oligo NN",-0.456140227272661,5.421725529151,-1.15337862715911,0.296416088757411,0.997834965727637,0.970418334308103,-4.58246823471154,"Fentanyl-Saline"
"Oligo NN.5060","Socs4","Oligo NN",0.168092267996166,5.24442453826247,0.446775983301595,0.672090802080329,0.997834965727637,0.992842711243869,-4.64372520164678,"Fentanyl-Saline"
"Oligo NN.5061","Ube2e2","Oligo NN",-0.301779573519608,8.84831273279546,-1.09193256057329,0.320382525617873,0.997834965727637,0.972333037201191,-4.58888786246007,"Fentanyl-Saline"
"Oligo NN.5062","Psmc6","Oligo NN",0.258246934596337,6.30043815083304,0.812472505998974,0.450254943693083,0.997834965727637,0.985218172437093,-4.61620429962853,"Fentanyl-Saline"
"Oligo NN.5063","Rnaseh2b","Oligo NN",0.460221386138299,4.99833609285256,1.39008769772437,0.218159550861807,0.997834965727637,0.960855084579487,-4.55712032970435,"Fentanyl-Saline"
"Oligo NN.5064","Styx","Oligo NN",-0.0172000228954703,6.65153964507906,-0.0664051320224657,0.949403210442702,0.998571408549911,0.997637689587809,-4.6566998250257,"Fentanyl-Saline"
"Oligo NN.5065","Pcca","Oligo NN",-0.105161055681888,7.67336802724126,-0.396043074906605,0.706980218969894,0.997834965727637,0.993965260355923,-4.64649504863164,"Fentanyl-Saline"
"Oligo NN.5066","Gnpnat1","Oligo NN",-1.92209622876696,4.09567717875856,-2.73482130814122,0.037155338573737,0.997834965727637,0.930370242850555,-4.43135414531548,"Fentanyl-Saline"
"Oligo NN.5067","Txndc16","Oligo NN",0.137084250858137,7.16064386186177,0.32000820148869,0.760769352031127,0.997834965727637,0.995149904295943,-4.65007961535118,"Fentanyl-Saline"
"Oligo NN.5068","Xpo7","Oligo NN",-0.109181904641197,7.73449311270188,-0.366056874773933,0.727990152958872,0.997834965727637,0.993965260355923,-4.647991662551,"Fentanyl-Saline"
"Oligo NN.5069","Ctsb","Oligo NN",-0.064050670633482,5.80412034535968,-0.204492617916484,0.845325595271904,0.997834965727637,0.99698489167618,-4.65414667198984,"Fentanyl-Saline"
"Oligo NN.5070","Gpr137c","Oligo NN",0.366112520274021,6.97067590241501,1.3272952652242,0.23685688338059,0.997834965727637,0.961788375710788,-4.56389666380465,"Fentanyl-Saline"
"Oligo NN.5071","Fdft1","Oligo NN",0.308577436888865,7.91119624422272,1.15770401296088,0.29478851715625,0.997834965727637,0.970418334308103,-4.5820126811479,"Fentanyl-Saline"
"Oligo NN.5072","Ero1a","Oligo NN",0.098390174083419,6.41575148223332,0.324111479882854,0.757824540069793,0.997834965727637,0.995149904295943,-4.64990408753035,"Fentanyl-Saline"
"Oligo NN.5073","Cnih1","Oligo NN",0.591490684825707,5.70045083161477,1.73301910269715,0.138299067267097,0.997834965727637,0.941190331319218,-4.52055586269415,"Fentanyl-Saline"
"Oligo NN.5074","Peli2","Oligo NN",0.0226803737113945,6.39562915195033,0.0788041133514992,0.93997717954396,0.998571408549911,0.997637689587809,-4.65657619176885,"Fentanyl-Saline"
