"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"CBX MLI Megf11 Gaba.1062","Serpini1","CBX MLI Megf11 Gaba",-0.263886543308273,7.90613006053162,-1.16697078328273,0.28646414617899,0.9506518674562,0.967278230688823,-4.58024407884056,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1063","Rundc3b","CBX MLI Megf11 Gaba",0.38081210217525,7.35430214048655,1.66642847574874,0.145462739374683,0.930482154072718,0.942995906180012,-4.5220262881018,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1064","Tgoln2","CBX MLI Megf11 Gaba",-0.0928907491419233,5.72771852291632,-0.238361396093511,0.819343986743129,0.990400203951137,0.99698489167618,-4.65602133392932,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1065","Sec13","CBX MLI Megf11 Gaba",0.434163264724878,5.48240230071614,1.27605238593311,0.248003195939097,0.9506518674562,0.964319110330781,-4.56774234604209,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1066","Gars1","CBX MLI Megf11 Gaba",0.331697734349103,6.43371488414931,0.96675873769443,0.370124583943478,0.960921157158005,0.980697188465596,-4.60214161264925,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1067","Slc25a40","CBX MLI Megf11 Gaba",0.0658018030615688,6.90742308478031,0.248659370130835,0.811719416561506,0.990400203951137,0.99698489167618,-4.65567286097698,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1068","Neurod6","CBX MLI Megf11 Gaba",-0.538627378279168,7.15650583544557,-2.34326191733886,0.0565518220307948,0.921882165974806,0.930370242850555,-4.44864123119818,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1069","Kmt2c","CBX MLI Megf11 Gaba",0.132134339328291,8.28269374239605,0.57128440118361,0.588058837893763,0.976428309278228,0.988691017535907,-4.63801309187573,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1070","Mat2a","CBX MLI Megf11 Gaba",-0.194843804415608,7.06887542600043,-0.827367208169741,0.43894244874495,0.96487001340693,0.985218172437093,-4.61616024426408,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1071","Washc2c","CBX MLI Megf11 Gaba",0.106190748625749,6.88498084376325,0.436356127860699,0.67747956183809,0.985289638258996,0.99389194176936,-4.6469163159875,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1072","Tomm7","CBX MLI Megf11 Gaba",0.151598753980634,5.63051253298681,0.545497712915512,0.604615296353144,0.976428309278228,0.988691017535907,-4.63986941225335,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1073","Znrf2","CBX MLI Megf11 Gaba",0.322291256666672,6.13916327614319,1.29417839145331,0.242069029842514,0.9506518674562,0.962655383915365,-4.56563991909834,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1074","Cyp51","CBX MLI Megf11 Gaba",0.0630406303221518,4.90733517389368,0.135148608556709,0.896809037606854,0.994991403449774,0.997637689587809,-4.65871768758837,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1075","Mkrn2","CBX MLI Megf11 Gaba",-0.388601933639793,5.81643932599813,-1.15702909741872,0.290210947063372,0.953216117984912,0.968813155435031,-4.58136774185628,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1076","Ptprz1","CBX MLI Megf11 Gaba",0.0410370326428708,9.64077994699966,0.168940305905724,0.871262893488863,0.994991403449774,0.997523862754066,-4.65799589154535,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1077","Avl9","CBX MLI Megf11 Gaba",-0.154583644634923,6.48081212124977,-0.494028170907554,0.638432348748669,0.979555275152007,0.988691017535907,-4.64336003964617,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1078","Raf1","CBX MLI Megf11 Gaba",0.346538138380355,6.56301764560914,0.912157780008555,0.396028602416849,0.960921157158005,0.983653503209258,-4.60777749238519,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1079","Akap9","CBX MLI Megf11 Gaba",-0.185895780863619,7.72690335231803,-0.776581129443299,0.466211788135607,0.969499263865916,0.988591517260223,-4.62093798500449,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1080","Lrrn1","CBX MLI Megf11 Gaba",-0.384184966980498,7.64367799776259,-1.60837120365335,0.157667686211469,0.938459573357363,0.948203058273907,-4.52879983476166,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1081","Agap3","CBX MLI Megf11 Gaba",-0.109984670519866,7.29445605834214,-0.463232211270908,0.659136724129557,0.983630986629437,0.990664317538095,-4.6453069083729,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1082","LOC691113","CBX MLI Megf11 Gaba",-0.0825877839602711,5.4038467323408,-0.218175515253989,0.834351353202628,0.992388260142259,0.99698489167618,-4.65666302976816,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1083","Ret","CBX MLI Megf11 Gaba",-0.335180342385818,5.84147066560238,-1.16646170545895,0.286655004791983,0.9506518674562,0.967278230688823,-4.5803016911247,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1084","Fastk","CBX MLI Megf11 Gaba",-0.771211645282762,5.81723176033699,-3.32138897870568,0.0154004072301317,0.921882165974806,0.898246295231949,-4.36911173113373,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1085","Vps50","CBX MLI Megf11 Gaba",-0.00269028424303208,6.57565748500848,-0.0118109836260167,0.990950222621918,0.999161179827477,0.999323769006462,-4.65999641099978,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1086","Zfand4","CBX MLI Megf11 Gaba",0.365808263263018,7.17340235009833,1.62326155402108,0.154447386055807,0.938377972899539,0.945551336666545,-4.52705899206956,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1087","Iqub","CBX MLI Megf11 Gaba",-0.0461363549258831,7.16612112913588,-0.193189989964231,0.853032190516909,0.994613282671711,0.99698489167618,-4.65738083293839,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1088","Chn2","CBX MLI Megf11 Gaba",0.906399219661424,7.15159955596302,3.46668745170588,0.0128374407129534,0.921882165974806,0.892583645892616,-4.35992723265516,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1089","Ndufa5","CBX MLI Megf11 Gaba",-0.249305136010806,7.07941525876111,-1.1057551954518,0.310196754895869,0.95976652558125,0.971610792218855,-4.58711129266652,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1090","Krit1","CBX MLI Megf11 Gaba",0.265785940412687,7.05434445052282,0.819127007427862,0.443287475191895,0.96487001340693,0.985218172437093,-4.61694853071291,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1091","Csgalnact2","CBX MLI Megf11 Gaba",-0.323337113638884,5.44344452311109,-0.676255538175516,0.523480056354946,0.973492360218125,0.988691017535907,-4.62976414175847,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1092","Wasl","CBX MLI Megf11 Gaba",0.162117598544104,7.18107157362677,0.721514095338279,0.497092737403182,0.972492379188571,0.988691017535907,-4.62588874459482,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1093","Ankib1","CBX MLI Megf11 Gaba",0.053516349984708,7.77133895545122,0.234209393440691,0.822424264611229,0.990400203951137,0.99698489167618,-4.65615780885897,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1094","Srpk2","CBX MLI Megf11 Gaba",-0.0874193553790583,8.44453994168431,-0.385038921051573,0.713172118821017,0.985557364530408,0.993965260355923,-4.64974999537277,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1095","Wbp1","CBX MLI Megf11 Gaba",-0.438011480115131,5.55451285795446,-1.63826250815345,0.151266596678516,0.937531193920882,0.94485733856051,-4.52530758455924,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1096","Ing3","CBX MLI Megf11 Gaba",0.450290496240265,5.3303314069772,1.71047713029495,0.136812901569511,0.923898271910389,0.940884706103664,-4.5169162613082,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1097","Gcfc2","CBX MLI Megf11 Gaba",0.371100426486728,5.83543516208928,1.35746424883934,0.222325797991474,0.9506518674562,0.960855084579487,-4.5582602554197,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1098","Kmt2e","CBX MLI Megf11 Gaba",-0.325876109910407,8.64755484295032,-1.3800444036081,0.215638806407794,0.9506518674562,0.960855084579487,-4.5556157386835,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1099","Bola3","CBX MLI Megf11 Gaba",0.73581507578846,4.69337903140128,1.04930363174899,0.333507913012407,0.960921157158005,0.976144047572773,-4.59332078035182,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1100","Pex1","CBX MLI Megf11 Gaba",-0.276106872221186,6.05229344390654,-0.832631626118881,0.436182705509504,0.96487001340693,0.985218172437093,-4.61565406418793,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1101","Nup42","CBX MLI Megf11 Gaba",0.0155892140324214,6.2815316462943,0.0628530281992594,0.951876467085784,0.994991403449774,0.997637689587809,-4.65972696602327,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1102","Nt5c3a","CBX MLI Megf11 Gaba",0.793232130702683,5.49619054666326,2.54037388410694,0.0431185387142182,0.921882165974806,0.930370242850555,-4.42996477392261,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1103","Klhl7","CBX MLI Megf11 Gaba",0.0786569442311347,6.94515932778579,0.286741570277529,0.783724984849012,0.990400203951137,0.99555952941828,-4.65426161044867,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1104","Atg7","CBX MLI Megf11 Gaba",-0.164539499668988,6.16795571874823,-0.633505415821973,0.549221082927847,0.976428309278228,0.988691017535907,-4.63325309748513,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1105","Kcmf1","CBX MLI Megf11 Gaba",-0.0624222954114835,6.63891341554419,-0.282444196036762,0.786867323959294,0.990400203951137,0.995859581115057,-4.65443045346653,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1106","Orc5","CBX MLI Megf11 Gaba",-0.104767304554832,5.86453753511811,-0.29414635397831,0.778320883760898,0.990400203951137,0.995321786495345,-4.65396499837111,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1107","LOC103692025","CBX MLI Megf11 Gaba",0.126541908211731,9.98046449609194,0.542980796570695,0.606245349601395,0.976428309278228,0.988691017535907,-4.64004682050428,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1108","Bet1","CBX MLI Megf11 Gaba",-0.736309608357308,5.12718351437126,-2.91673325980988,0.0259897434323722,0.921882165974806,0.922912580290005,-4.39809277215655,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1109","Vgll4","CBX MLI Megf11 Gaba",1.0598945048338,5.15314497684751,3.98550867866144,0.0068808198275345,0.921882165974806,0.840284020358825,-4.3317050677002,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1110","Cadps2","CBX MLI Megf11 Gaba",0.905248101407877,7.36102969922845,3.05901866205561,0.0215642020282054,0.921882165974806,0.898246295231949,-4.38730477004819,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1111","Zfp248","CBX MLI Megf11 Gaba",-0.641208875572167,5.15494134246845,-2.64183875604406,0.0375559490920527,0.921882165974806,0.930370242850555,-4.42088442782587,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1112","Suclg1","CBX MLI Megf11 Gaba",-0.121744587268982,6.39664807319207,-0.31346530501746,0.764285872013325,0.990400203951137,0.995254168802233,-4.65315749444334,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1113","Sgce","CBX MLI Megf11 Gaba",-0.0430982278077723,6.16300218151798,-0.164107715253764,0.874906725172368,0.994991403449774,0.997523862754066,-4.65810879782258,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1114","Pus7","CBX MLI Megf11 Gaba",-0.21082002009275,5.72447508578431,-0.748674476233099,0.481691941853015,0.972284885315726,0.988691017535907,-4.62347805610656,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1115","Chmp3","CBX MLI Megf11 Gaba",0.407278156083122,5.5124518234419,1.20882953616415,0.271137091923849,0.9506518674562,0.967278230688823,-4.57548147239797,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1116","Ptpn12","CBX MLI Megf11 Gaba",-0.25225311245912,6.86809758210644,-0.813132312516907,0.446467842799111,0.96487001340693,0.985218172437093,-4.6175188867703,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1117","Adcyap1r1","CBX MLI Megf11 Gaba",-0.305748526007926,5.77096269212641,-1.27096446411604,0.249691749694658,0.9506518674562,0.964720834969761,-4.5683314239449,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1118","Kdm3a","CBX MLI Megf11 Gaba",0.102598188739839,5.51760669472084,0.263370442329112,0.80086654166519,0.990400203951137,0.996814181772984,-4.65515048248568,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1119","Tmem60","CBX MLI Megf11 Gaba",-0.0277253015261172,5.89804488455047,-0.0780879801620251,0.940236637460959,0.994991403449774,0.997637689587809,-4.65957529093308,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1120","Phtf2","CBX MLI Megf11 Gaba",0.181573600341856,7.72890263997549,0.684535043250059,0.518585792064855,0.973492360218125,0.988691017535907,-4.62906882857873,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1121","Ppp1r9a","CBX MLI Megf11 Gaba",-0.157748040634281,7.13517284840479,-0.539793928123699,0.608312837528885,0.976428309278228,0.988691017535907,-4.64027047630893,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1122","Rsbn1l","CBX MLI Megf11 Gaba",0.157565449322213,6.94329066696843,0.679883978175412,0.521331507366542,0.973492360218125,0.988691017535907,-4.62946019193427,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1123","Arf5","CBX MLI Megf11 Gaba",-0.141029461651223,6.57136743612106,-0.602983061334068,0.568073156107392,0.976428309278228,0.988691017535907,-4.63563663439359,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1124","Sem1","CBX MLI Megf11 Gaba",-0.0350297388148126,5.857103764959,-0.154060988616437,0.882492679675542,0.994991403449774,0.997577148181987,-4.65833320187083,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1125","Sdhaf3","CBX MLI Megf11 Gaba",-0.0862083308723909,5.63383828848864,-0.269077103785466,0.796669387999108,0.990400203951137,0.996327213231149,-4.65494009940281,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1126","Rpl32","CBX MLI Megf11 Gaba",0.233252133547589,7.17868736396396,0.745747776275118,0.483335657558692,0.972284885315726,0.988691017535907,-4.62374078366207,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1127","Calu","CBX MLI Megf11 Gaba",0.088190443866214,5.67145759829216,0.329321569898295,0.752838653945768,0.990400203951137,0.994234651659312,-4.65245866681781,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1128","Creld1","CBX MLI Megf11 Gaba",0.712703232005607,5.13316096667414,2.88558138395248,0.0270838577488252,0.921882165974806,0.922912580290005,-4.40054491929501,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1129","Prrt3","CBX MLI Megf11 Gaba",-0.348085963474703,6.10727897689357,-1.49205568132468,0.185095901583436,0.9506518674562,0.958486945342003,-4.54245342047822,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1130","Nagk","CBX MLI Megf11 Gaba",-0.568788356224534,5.55520738622164,-1.77411435358199,0.125190193246966,0.923898271910389,0.938883832820497,-4.50958918067566,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1131","Atp6v1fnb","CBX MLI Megf11 Gaba",0.226028724732843,5.6754950332905,0.692481548929434,0.513916467870874,0.972492379188571,0.988691017535907,-4.62839565648067,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1132","Adipor2","CBX MLI Megf11 Gaba",0.34433484727207,6.01870537523023,1.40578246671404,0.20823891128072,0.9506518674562,0.960855084579487,-4.55259617773401,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1133","Snca","CBX MLI Megf11 Gaba",-0.804588842138388,6.37584051293591,-2.15903255019228,0.0730623940369928,0.921882165974806,0.930370242850555,-4.46730361318215,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1134","Syn2","CBX MLI Megf11 Gaba",0.26775556815133,8.89706829367267,1.15959903304489,0.289238438990339,0.952483724275151,0.968813155435031,-4.58107756651462,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1135","Pot1","CBX MLI Megf11 Gaba",-0.398802010664181,6.0161152473288,-1.31308190801895,0.236014348788563,0.9506518674562,0.960902807912901,-4.56344147668679,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1136","Fam13a","CBX MLI Megf11 Gaba",-0.0169485358742794,7.02211651553657,-0.0606096412957454,0.953591632101367,0.995143167497778,0.997767258144063,-4.65974653807131,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1137","Bms1","CBX MLI Megf11 Gaba",0.302849225399308,6.31761507815279,1.16588071529217,0.286872955967734,0.9506518674562,0.967278230688823,-4.58036743212485,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1138","Reln","CBX MLI Megf11 Gaba",-0.116597927131642,6.62625358163579,-0.425517710482867,0.684946449747439,0.985557364530408,0.993965260355923,-4.64754123404557,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1139","Casd1","CBX MLI Megf11 Gaba",-0.157590269168948,6.57687587335724,-0.707205697605035,0.505337741708677,0.972492379188571,0.988691017535907,-4.62713346773564,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1140","Ccdc136","CBX MLI Megf11 Gaba",-0.0510506494753749,9.13149310222342,-0.223852912245758,0.830122434259856,0.990832970346365,0.99698489167618,-4.65648810707508,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1141","Nxph1","CBX MLI Megf11 Gaba",-0.310621794552475,9.56574728997261,-1.31322701362759,0.235968396713672,0.9506518674562,0.960902807912901,-4.56342457986494,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1142","Gnai1","CBX MLI Megf11 Gaba",-0.0784583277204858,6.66028659683754,-0.347911160243635,0.739505047664402,0.989061706352761,0.993965260355923,-4.65159841772026,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1143","Htra2","CBX MLI Megf11 Gaba",-0.362386576632503,4.77410549685408,-0.65544753500261,0.535911293684274,0.974279954113727,0.988691017535907,-4.63148379438947,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1144","Glcci1","CBX MLI Megf11 Gaba",-0.1710490317055,8.08828309008139,-0.739474244785429,0.486871943753349,0.972327647204894,0.988691017535907,-4.62430156612834,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1145","Fbxl13","CBX MLI Megf11 Gaba",-0.434719559522474,5.49303364458132,-1.57028571134065,0.166196735158393,0.942192565524717,0.950782712014504,-4.53326156749377,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1146","Paip2b","CBX MLI Megf11 Gaba",-0.341997302028187,5.2940578140308,-1.14866778738945,0.293394162918753,0.954148701407881,0.970304534963316,-4.58231038658869,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1147","Grm8","CBX MLI Megf11 Gaba",0.338502041324848,10.9702516676043,1.28226806368516,0.245953999297566,0.9506518674562,0.96361383751341,-4.56702204756306,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1148","Atp2b2","CBX MLI Megf11 Gaba",0.042154750680325,8.56705863759119,0.170377112623581,0.870180183230962,0.994991403449774,0.997523862754066,-4.65796170169001,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1149","Ica1","CBX MLI Megf11 Gaba",-0.053876478269161,7.00408345675283,-0.215626670868877,0.836251884887704,0.99273782838062,0.99698489167618,-4.65674014136899,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1150","Fam185a","CBX MLI Megf11 Gaba",-0.211208690886193,5.71048739877148,-0.565601239457374,0.591685022286686,0.976428309278228,0.988691017535907,-4.63842821932751,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1151","Snd1","CBX MLI Megf11 Gaba",0.153988259793429,6.93008583883926,0.509859746765745,0.627923669582851,0.979555275152007,0.988691017535907,-4.64231743638336,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1152","Dguok","CBX MLI Megf11 Gaba",-0.2914766971516,6.43432919197339,-1.31432134377232,0.23562210001414,0.9506518674562,0.960902807912901,-4.56329714058504,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1153","Tet3","CBX MLI Megf11 Gaba",0.219628944718207,6.28748804101767,0.949795811565207,0.378027655477725,0.960921157158005,0.983314150136344,-4.60391080036776,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1154","Prdm5","CBX MLI Megf11 Gaba",-0.822410486679346,6.2272028873705,-2.24440650416832,0.0648677515848799,0.921882165974806,0.930370242850555,-4.45851441427356,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1155","Thsd7a","CBX MLI Megf11 Gaba",-0.0645972567686055,8.76767736256846,-0.266253685298859,0.798745048855703,0.990400203951137,0.99649140656398,-4.65504472770299,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1156","Psmc2","CBX MLI Megf11 Gaba",0.221389032495162,6.245958142373,0.707063226652021,0.50542029293131,0.972492379188571,0.988691017535907,-4.62714577219871,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1157","Zfp638","CBX MLI Megf11 Gaba",0.0117514825402285,8.21827026276698,0.0521663543790158,0.960049232021402,0.99622628637241,0.998538159086709,-4.65981383668435,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1158","Smarcad1","CBX MLI Megf11 Gaba",0.0790855322702795,6.80524257788403,0.295306941522692,0.77747508706952,0.990400203951137,0.995254168802233,-4.65391785886175,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1159","Tnpo3","CBX MLI Megf11 Gaba",-0.244166945875278,7.25030567659152,-0.915086107074186,0.394605014283651,0.960921157158005,0.983653503209258,-4.60747967679656,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1160","Ankrd26","CBX MLI Megf11 Gaba",0.154567336432746,5.91279925132594,0.38914850206547,0.710282859078978,0.985557364530408,0.993965260355923,-4.64953486711273,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1161","Dync1i1","CBX MLI Megf11 Gaba",-0.108243977377279,9.31135951805514,-0.475825924079067,0.650628585290752,0.982114304559929,0.990132464592316,-4.64452385927986,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1162","Rad52","CBX MLI Megf11 Gaba",0.0821099535319112,5.78056642760074,0.270707470515613,0.795471633397703,0.990400203951137,0.995998410721009,-4.65487920174115,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1163","Pmpcb","CBX MLI Megf11 Gaba",-0.255943610652047,5.32612525131686,-0.977124237101612,0.365359153319108,0.960921157158005,0.979887358241222,-4.60105279456627,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1164","Foxj2","CBX MLI Megf11 Gaba",0.09908113397222,5.87754400791474,0.380721139841242,0.716213349953953,0.985557364530408,0.993965260355923,-4.64997377874686,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1165","Sema3e","CBX MLI Megf11 Gaba",0.175300627160686,8.35206723174994,0.778871413695048,0.464956899413474,0.969058556501149,0.988591517260223,-4.6207267654969,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1166","Nrf1","CBX MLI Megf11 Gaba",-0.024944768626205,7.24144538455011,-0.11089453849046,0.91523033213612,0.994991403449774,0.997637689587809,-4.65913790452275,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1167","Ube2h","CBX MLI Megf11 Gaba",-0.0234938190419349,8.06873157323528,-0.0990432439126505,0.92425325661435,0.994991403449774,0.997637689587809,-4.65931333035411,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1168","Wnk1","CBX MLI Megf11 Gaba",0.400207423323844,7.53687476334374,1.43336900768306,0.200564861288656,0.9506518674562,0.960855084579487,-4.54935527616586,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1169","Tmem106b","CBX MLI Megf11 Gaba",-0.112746424749592,6.04164547472542,-0.349659545899874,0.738255969796015,0.989061706352761,0.993965260355923,-4.65151525242129,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1170","Dcp1b","CBX MLI Megf11 Gaba",-0.278646731764693,4.59071124787456,-0.531928133218293,0.613432673548958,0.9779155030596,0.988691017535907,-4.64081781622865,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1171","Bmt2","CBX MLI Megf11 Gaba",0.246907641807088,6.13695038409455,0.65566218697755,0.53578210354995,0.974279954113727,0.988691017535907,-4.63146626043495,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1172","Zfp800","CBX MLI Megf11 Gaba",-0.765429884540731,5.29105061570124,-2.71685052761303,0.033935416853895,0.921882165974806,0.927819155137458,-4.41440466981179,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1173","Slc2a3","CBX MLI Megf11 Gaba",-0.382092819806453,6.69682502310322,-1.33037073650625,0.230595031832659,0.9506518674562,0.960855084579487,-4.56142616896106,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1174","Copg2","CBX MLI Megf11 Gaba",0.226814669042645,7.3455445425001,0.991544452227498,0.358809962173717,0.960921157158005,0.978159277649347,-4.59952862565449,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1175","Alms1","CBX MLI Megf11 Gaba",-0.299265394919831,7.03093457478002,-1.08249462068107,0.319634162853357,0.959862629238363,0.972333037201191,-4.58968549063303,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1176","Ndufa4","CBX MLI Megf11 Gaba",-0.260580724178159,7.96933780795422,-0.78803851420461,0.4599577827394,0.968809930147261,0.988384744731314,-4.61987723862027,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1177","Bcl2l13","CBX MLI Megf11 Gaba",0.00343088870997565,5.82320480005495,0.0146130239860631,0.988803412066491,0.999161179827477,0.998900467614812,-4.65999117316853,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1178","Magi2","CBX MLI Megf11 Gaba",0.151202830966218,11.1230680394034,0.65617756377314,0.535472000265157,0.974279954113727,0.988691017535907,-4.63142414395857,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1179","Iqsec3","CBX MLI Megf11 Gaba",0.107181778023302,6.92849787141769,0.45835808653968,0.662444688585505,0.983630986629437,0.990664317538095,-4.64560505115805,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1180","Ctnna2","CBX MLI Megf11 Gaba",-0.117632950545442,8.68282309974269,-0.469367324073971,0.654984873578992,0.982147610042647,0.990361609421174,-4.64492772273786,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1181","Tex261","CBX MLI Megf11 Gaba",-0.298168826097063,6.06419862154919,-1.13072305100065,0.300325289744438,0.95692963283791,0.970418334308103,-4.58432574172572,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1182","Phf14","CBX MLI Megf11 Gaba",-0.0714989575237546,8.51964613223454,-0.285829910532224,0.784391242474455,0.990400203951137,0.99555980204196,-4.65429763199617,"Fentanyl-Saline"
"CBX MLI Megf11 Gaba.1183","Dusp11","CBX MLI Megf11 Gaba",-0.174219464546392,5.84596052800723,-0.710885536853358,0.503208650939379,0.972492379188571,0.988691017535907,-4.62681504529112,"Fentanyl-Saline"
